2,"MUMBAI : If you are thinking of buying a new car , you may as well bring forward your decision as interest rates on new car loans are likely to see a 25-50 basis points hike ."
2,"THE three companies that certify the US voting technologies operate in secrecy , and refuse to discuss flaws in the ATM-like machines to be used by nearly one in three voters in the presidential poll in November ."
3,washingtonpost.com - The federal government said yesterday that it will order airlines to turn over millions of passenger records by November so it can begin testing a vast computer program that will hunt for suspected terrorists seeking to board commercial aircraft .
0,"SYDNEY A series of mass strandings left 168 whales and dolphins dead on Australian and New Zealand beaches , leaving scientists and wildlife officials searching for the cause Tuesday ."
2,A Houston jury has reached a verdict Wednesday in the conspiracy and fraud trial of six defendants connected to a sham deal to illicitly boost Enron Corp .
1,RANGERS manager Alex McLeish has hailed Alex Rae and Dado Prso as the pillars of strength who have helped turn around the clubs derby-day fortunes .
2,"MOSCOW - Russia s Gazprom said on Tuesday it will bid for embattled oil firm Yukos main unit next month , as the Kremlin seeks to turn the world s biggest gas producer into a major oil player ."
2,"REGULATORS in the US moved to seize the bulk of Lord Black of Crossharbours wealth yesterday and remove his power as controlling shareholder of Hollinger International , the newspaper publisher ."
3,"Preminet is Nokia s name for a new delivery system for mobile content , such as games and other applications .	Gathering together in to one master catalogue a whole range of Java and Symbian OS software , it"
2,"Bank of Nova Scotia , Canada s third- largest bank , said profit climbed for a sixth consecutive quarter , driven by capital markets-related fees and international banking ."
3,The Internet Corporation for Assigned Names and Numbers ( ICANN ) has given preliminary approval to two new domain names .	The quot ; .
3,"Google today launched a beta test version of Google SMS , this new service will allow US wireless users to query Google for almost any type of information ."
0,"BEIJING ( Reuters ) - Chinese divers searching an icy lake have recovered the two flight recorders from a commuter jet that crashed seconds after takeoff killing 54 people , Xinhua news agency said Wednesday ."
3,"In a bid to further differentiate itself from open-source rivals , Microsoft this week says it will expand its indemnification program to cover the vast majority of its customers ."
3,"We first reported on the speculation about this a couple of weeks ago , now everyone is aflutter of the news that Sony is supposedly ( big emphasis on the supposedly , ok ?"
1,New York Knicks guard Stephon Marbury was asked yesterday if his club had done anything special to try to keep Raptors guard Vince Carter in check .
3,"Oct. 15 , 2004 - Despite a new study s findings , there s still no clear-cut evidence linking cell phone use to brain tumors ."
3,"AP - Scientists in 17 countries will scout waterways to locate and study the world 's largest freshwater fish species , many of which are declining in numbers , hoping to learn how to better protect them , researchers announced Thursday ."
3,AP - Legendary explorer Robert Ballard was nervous this summer as he prepared to return to the Titanic for the first time since he discovered the famous shipwreck nearly two decades ago .
2,"NEW YORK , October 8 ( newratings.com ) - Oracle Corporation ( ORCL.NAS ) has extended its $ 7.7 billion tender offer for PeopleSoft ( PSFT ) until the midnight of October 22 this year , leaving the terms of its hostile takeover proposal unchanged at $ 21 per"
1,Defender Jonathan Woodgate says he is relieved he is unlikely to need surgery for a long-standing thigh injury and should be able to make his debut for Real Madrid before the end of the year .
1,"HAMPTON , Ga. - Ryan Newman blew to his third pole position in as many races Friday night at Atlanta Motor Speedway , but not without a challenge from red-hot Joe Nemechek ."
3,"Sybase ( Quote , Chart ) announced it has tailored its Linux-based database to run on rival IBM s eServer OpenPower systems , providing customers more choice in the increasingly popular market for Linux systems ."
0,"Thousands of Palestinians , many shouting calls for revenge , today buried a member of the militant group Hamas who was killed in a car bomb assassination in which Israeli security officials acknowledged they had a hand ."
0,"KABUL ( Reuters ) - Afghanistan 's presidential election will be held on time , President Hamid Karzai said on Monday , despite rival candidates ' fears the lack of security was hampering their campaigns and undermining voting legitimacy ."
3,"Comic book giant Marvel has filed a copyright infringement lawsuit against Korean publisher NCsoft , alleging that players in the firm s MMORPG City of Heroes are creating characters in the likeness of Marvel heroes ."
2,Lexmark suffers a setback in its fight to keep third-party ink cartridges off store shelves .	A federal appeals court this week struck a blow against Lexmark International s attempt to protect its share of
2,A Houston-based jury is scheduled to begin deliberations this week on the guilt or innocence of the first former Enron executives to face a criminal trial .
2,Just a couple of years ago the for-profit education centers were truly living up to their names .	They were schooling the market on rich stock gains as the country retooled the workforce in the grand pursuit of higher learning .
3,A pair of Americans who found the mechanism that enables humans to recognize odors bags the Nobel Prize in medicine .	Their pioneering work on 'the most enigmatic of our senses ' wins them the $ 1.3 million award .
3,"The company reported net income of $ 509 million in its first fiscal quarter , compared with $ 440 million in income for the same quarter a year ago ."
2,"Reuters - The U.S. dollar rallied against the euro , Japanese yen and most other currencies on Tuesday , although traders suggested the rise was a brief let-up in a longer-term decline in the value of the currency ."
2,IBM said Wednesday it had agreed to pay $ 320 million to its employees to settle in part a class-action lawsuit over its pension plan in a case that will affect millions of workers at many companies and nonprofits .
1,Clive Woodward launched a stinging attack on English rugby union on Friday saying he was quot ; losing control quot ; the moment he stepped off the plane after winning the 2003 World Cup .
1,"Red Sox plus Yankees equals big TV ratings in both Boston and New York .	Friday night 's series opener at Fenway Park earned a 21.6 rating ( 35 audience share ) , the best number a Channel 38 Red Sox telecast has earned during quot ; the modern era quot ; of cable ."
3,"Editor and Publisher - NEW YORK For years , editorial page editors at newspapers across the country have battled `` AstroTurf '' -- form letters to the editor generated on political Web sites and by other means , then passed off as original submissions .	The AstroTurf moniker came because the letters are considered fake grassroots initiatives .	But The National Conference of Editorial Writers ( NCEW ) is taking the issue seriously ."
3,"AMSTERDAM ( Reuters ) - U.S. computer company Hewlett-Packard said on Wednesday it was expanding a built-to-order system for personal computers and other high volume computer products , similar to rival Dell ."
2,"LONDON ( Reuters ) - European shares tracked Wall Street 's gains after the Federal Reserve stuck to its `` measured '' rate-tightening pace , reassured on inflation and indicated that the U.S. economy was growing at a moderate pace ."
0,"DERA ISMAIL KHAN , Pakistan - Two Chinese engineers went missing Saturday in a remote Pakistani tribal region near the border with Afghanistan and may have been kidnapped , police said ."
2,"General Motors Corp. ( GM.N : Quote , Profile , Research ) on Thursday led a late-day rally in auto stocks , one day after the world s largest automaker posted dismal US sales results for August and cut vehicle production ."
3,"The software maker has released AutoSketch 9 , an update of its drafting application ."
2,"Applied Materials Inc. , the world s biggest maker of semiconductor-production equipment , said fourth- quarter profit rose to its highest level in four years on demand from chipmakers for new machines ."
3,A third of respondents said that spyware has been on the rise in the past six months .
1,"Mamaroneck , NY ( Sports Network ) - Ryan Moore , the medalist in stroke play , dispatched Jeff Overton , 3 amp ; 2 in one of Saturday s semifinal matches to reach Sunday s 36-hole final at the US Amateur Championship at Winged Foot Golf Club ."
3,"Radio Frequency Identification ( RFID ) is in news these days .	And it is the middleware that gives meaning to the collection activity of radio frequency identification ( RFID ) readers , turning the data for usable purposes ."
3,"Reuters - Online futures traders raised their bets on Democratic presidential candidate Sen. John Kerry on Friday after the first debate with President Bush , although the overall odds still favored the incumbent ."
0,"ISLAMABAD ( Reuters ) - At least three people were killed when a suicide bomber shot his way into a minority Shi'ite Muslim mosque in the Pakistani city of Lahore Sunday and detonated his explosives , residents and emergency workers said ."
2,CHICAGO ( CBS.MW ) - Shares of Sears Roebuck amp ; Co. rallied as much as 35 percent Friday and provided a boost to the sector s main measure .
3,20-year product development veteran from Abbott Laboratories will face the challenge of completing Human Genome Sciences ' makeover from gene hunter to drug marketer.-The Washington Post
0,AN Australian navy frigate has plucked 15 people to safety from a burning and sinking Indonesian boat .	The dramatic rescue was made 200 nautical miles east of Singapore .
1,AP - The San Francisco Giants will honor Barry Bonds ' home run milestones and other achievements as they always have with great fanfare .
2,"The chicken company , formerly a cooperative , is now making money as a for-profit corporation ."
0,"SANTA FE , N.M. - Three former high school classmates of `` Dazed and Confused '' director Richard Linklater have filed a lawsuit claiming they have suffered embarrassment and ridicule because of characters based on them in the movie ..."
2,"A suit against a large hedge fund filed by Carl C. Icahn , the billionaire financier , could shine a bright light on the largely unregulated hedge fund industry ."
2,"Workers in Germany , the Netherlands and Finland take the most time off for sickness in Europe , a survey suggests ."
3,SAP America Inc. won a $ 35 million contract to replace the US Postal Service s 25-year-old human resources software .	The contract covers $ 14 million in license and maintenance fees for the MySAP Business Suite
1,"After helping the Red Sox stats , schedule win their first World Series championship in 86 years and supporting President Bush in his bid to win a few red states , the man with the red spot"
2,The trial of a lawsuit by Walt Disney Co. shareholders who accuse the board of directors of rubberstamping a deal to hire Michael Ovitz
3,"Computer Associates International yesterday reported a 6 increase in revenue during its second fiscal quarter , but posted a $ 94 million loss after paying to settle government investigations into the company , it said yesterday ."
3,"IT security and research organization The SANS Institute is releasing its annual Top 20 list of Internet security vulnerabilities this week , with the intention of offering organizations at least a starting point for addressing critical issues ."
3,"On the evening of Oct. 27 , North America will enjoy a total lunar eclipse , according to Fred Espenak , an astronomer at NASA s Goddard Space Flight Center in Greenbelt ."
3,"A computer program known as quot ; Skulls quot ; with potentially destructive capability aimed at advanced mobile devices was seen as a low threat because it had not targeted consumers , security software maker McAfee Inc ."
2,"NEW YORK -- Two major insurance companies named in the New York attorney general 's investigation into questionable sales practices have discontinued the use of incentive fees , which are at the center of the probe ."
2,"Dow Jones amp ; Company , the publisher of The Wall Street Journal , agreed yesterday to buy MarketWatch , the parent company of the financial news Web site CBS MarketWatch , for about $ 486 million , executives close to the negotiations said ."
2,"Shares of The Robert Mondavi Corp. surged 30 percent Tuesday , despite the company s cool reception to an unsolicited $ 970 million bid from alcoholic beverages giant Constellation Brands Inc ."
2,"WASHINGTON ( Reuters ) - The U.S. outbreak of soybean rust has spread to Alabama and Georgia , the Agriculture Department said on Friday , leaving Texas the lone state in the Gulf Coast untouched by the devastating crop fungus ."
3,"The drive also features a unique vertical design for easy placement and portability , and offers connectivity with both i.LINK and hi-speed USB digital interfaces ."
3,Visitors to SCO 's website this morning were treated to a rare moment of corporate self-awareness after hackers apparently replaced an image linking to the undoubtedly scintillating `` Extending Legacy Applications and Databases to the Web and Wireless Devices with SCOx Web Services Substrate '' with a graphic bearing the rather more promising `` We own all your code - pay us all your money ''
3,"Toshiba Corp. announced Tuesday a 80 gigabyte ( GB ) , 1.8-inch hard drive that will set off speculation of a new , higher capacity Apple iPod models later in 2005 ."
3,Kern County -- The first privately funded rocket to reach space completed the first half of a $ 10 million flight competition Wednesday by soaring to an altitude of 64 miles -- but only after enduring a white-knuckle series of barrel rolls .
2,"Reuters - U.S. business inventories grew by more than expected in July and the previous month was revised higher , government data showed on Wednesday , delivering the strongest two-month performance in nearly five years ."
2,"Reuters - The U.S. Securities and Exchange Commission will vote soon on new governance and disclosure rules for the groups that oversee America 's stock markets , SEC Chairman William Donaldson said on Thursday ."
3,"VA Software in March 2005 plans to add Wiki integration to its SourceForge Enterprise Edition environment for collaborative application development , with the goal of providing more structure to Wikis ."
2,"TORONTO ( CP ) - Non-energy income trusts are disappointing investors , with two more cutting or suspending their cash distributions to unitholders this week and causing the value of their units to plummet ."
3,"The Identity Cards Bill , published today , seeks to create by 2010 a system of ID cards with embedded chips that carry personal information and biometric identifiers ."
2,"With aftershocks still fresh from the Oracle-PeopleSoft deal , another buyout has rocked the enterprise market - Symantec s multi-billion dollar buyout of Veritas ."
0,The choice in Sunday 's presidential election : move closer to Europe or Russia ?
1,"ATHENS - The United States won its first fencing medals in 20 years Tuesday , a bronze by an Atlanta-area competitor and a gold by Mariel Zagunis in the saber competition ."
2,AFP - Chinese President Hu Jintao said the booming economy in China would grow by `` around 9.0 percent '' this year as controls implemented to slow overheated sectors of the economy took effect .
3,"Attention skywatchers : Grab a lawn chair and bundle up , because what experts believe will be this year 's best meteor shower peaks tonight ."
1,Michael Vaughan refused to let his own dismal run with the bat take the sheen off England s emphatic victories in the NatWest Challenge against India .
3,Software startup hopes there 's big money in little improvements to Microsoft products .
2,NEW YORK ( CNN/Money ) - Technology markets rallied Wednesday .	They were boosted by soaring Internet stocks on news that Cendant plans to buy Orbitz and by investors looking for general bargains in the recently battered sector .
1,"Kolkata , Oct 20 : Hoping to avail of batting genius Sachin Tendulkar s services in the third Test against Australia at Nagpur from next week , Indian skipper Sourav Ganguly today expressed the confidence that the three-month lay-off would not have any"
3,"AP - The United States , facing international criticism for its rejection of the Kyoto Protocol , argued Tuesday it spends billions of dollars seeking new technologies to cut emissions of the greenhouse gases blamed for global warming ."
0,"Suicide attack misfires : Two suicide bombers tried to ram their cars into a National Guard base in Kharma , about 40 miles west of Baghdad , on Sunday ."
3,AP - China 's parliament has legalized electronic signatures in an effort to boost its small but growing online commerce industry .
3,"Reuters - The genetic building blocks that form the basis for life may also be used to build the tiny machines of nanotechnology , U.S. researchers said on Thursday ."
2,"More than any other studio , Warner Bros. makes big bets on star vehicles and event films that spare no expense .	This holiday season is no exception ."
0,"A second bomb exploded near a food stall in southern Thailand on Friday , wounding at least nine members of a bomb squad investigating an earlier blast that wounded four people ."
2,"Union workers went out on strike Wednesday morning at four San Francisco hotels , their contract bargaining having stalled over differences about wages , pensions and the term of a contract ."
0,AP - Helicopters rescued more than 40 aid workers who fled into the bush to escape fighting in Darfur on Monday as renewed violence flared in the crisis-plagued region of western Sudan .
3,The lab home of Linux founder Linus Torvalds hires an intellectual-property attorney and says hello to Beijing .
0,"AP - President Bush sought backing from female voters Friday , asking them to look beyond rising violence in Iraq to a day when a democratically elected leader will lead the nation ."
0,"NAJAF , Iraq ( AP ) - An aide to radical Shiite cleric Muqtada al-Sadr said the militant leader instructed his followers late Thursday to turn over the keys of the revered Shiite shrine they were hiding in to top religious ..."
1,OTSU - World No .	1 Annika Sorenstam kick-started her bid for a fourth straight Mizuno Classic title by tying the course record with a 9-under-par 63 to move into the lead after the first round of the $ 1 million event in Shiga Prefecture .
3,The company announces a new version of its wireless messaging and data access software .
1,"Jimmy Rollins homered in the 10th inning , helping Philadelphia complete a three-game sweep of Florida with a 9-8 victory Thursday night ."
3,IBM is set to begin offering a range of new services designed to bring the benefits of radio-frequency identification ( RFID ) systems to industrial firms and mid-size businesses .
3,"E-business standards consortium RosettaNet spread its wings over Singapore with the opening of its Architecture Center of Excellence , the group said Friday ."
2,LONDON ( Reuters ) - Scandal-hit oil giant Royal Dutch/Shell will invest $ 45 billion over three years to boost reserves and production but its shares fell on disappointment it did not extend a stock buyback program .
0,"DALLAS - Adrian Peterson decided to go to Oklahoma instead of Texas partly because of the way the Sooners always handle the Longhorns .	This time , he was the reason for it ..."
3,"Viagra , the impotence pill that is copied and counterfeited around the world , is one of the first drugs to get a radio tracking device under a new FDA initiative announced Monday ."
3,AP - Sea turtles stand to gain protection from accidental killings through a new federal policy announced Thursday to require stricter documentation on imports of shrimp and shrimp products .
3,"PalmOne today unveiled its latest addition to the Treo Smartphone range , the Treo 650 targeted at mobile professionals .	Available as either a digital dual-band or quad-band world phone , the"
3,"While Google has risen in prominence and popularity , the details of its search software , even though it is open source , are largely unknown to outsiders ."
1,The US swept into the Davis Cup final for the first time in seven years when Bob and Mike Bryan crushed Max Mirnyi and Vladimir Voltchkov of Belarus to give the host an unassailable 3-0 lead in the semi-final .
3,"British researchers have trained dogs to detect bladder cancer by sniffing human urine , opening up the possibility that dogs may one day be used to detect the disease ."
2,NEW YORK ( Reuters ) - Stocks fell on Monday as warnings of lower earnings from consumer goods giants Colgate-Palmolive and Unilever weighed on markets .
3,Online criminals are getting better at targeting people 's sensibility to hack into their computers .
3,"Sven Jaschan , an 18-year-old from Waffensen in Lower Saxony , who is also thought to be behind the Netsky virus and is currently awaiting trial for his virus-writing antics , could be about to enter gainful employment with German firewall company Securepoint"
3,"Korea has made major strides in information and communication technology over the last four decades , progressing as a global trendsetter with one of the world s highest wired and wireless penetration rates ."
1,"SPORTS NETWORK - The Cleveland Indians on Friday agreed to a one-year contract with reliever Bob Howry .	Howry , who was eligible for salary arbitration , went 4-2 with a 2.74 earned-run average in 37 games this past season ."
0,"AP - A judge has accepted two of three drafts of a ballot initiative summary that would change how U.S. Senate vacancies are filled in Alaska , supporters of the measure said Saturday"
1,The guy the Houston Astros are counting on today probably could fool a teenage movie clerk into thinking he qualifies for the senior discount .
1,A handful of potential managers has emerged from the Mets ' 1986 World Series-winning team .
3,"That s the game Google Inc. and Microsoft Corp. are playing as the search-engine war heats up .	Microsoft is rolling out a new search engine today , touting it as quot ; the largest index of information , quot ; with more than 5 billion Web documents ."
2,"In SEATTLE story headlined , quot ; UPDATE 2-Microsoft first-quarter profit , revenue rises , quot ; please read in 12th paragraph ... quot ; Barnicle said quot ; ... instead of ... quot ; Barnacle said quot ; ... ( Corrects spelling of name ) .	SEATTLE , Oct 21 ( Reuters ) - Microsoft Corp ."
3,"At least a dozen portable music players are angling to steal sales away from Apple Computer Inc. 's wildly popular line of iPods this holiday season .	In the past month alone , five companies have unveiled their iPod challengers - pocket-sized players with hard disks that can store anywhere from 1,000 to 10,000 songs ."
3,"NEW YORK ( Reuters ) - The wireless industry , not content with getting corporate executives addicted to e-mail on the go , is setting its sights on the instant messaging generation ."
3,"AP - Gov .	Arnold Schwarzenegger signed a law requiring that all electronic voting machines produce paper records of every ballot cast , beginning in 2006 ."
3,The original version of Reebok Pump introduced in 1989 was inflated with the press of a pump button on the shoes tongue .	The new Chinese-produced 2.0 silently inflates itself after you slip into it and take about five steps .
1,KOLKATA : The live telecast of the Test series between India and Australia is a near-certainty .	BCCI president Jagmohan Dalmiya on Wednesday said the board was making quot ; all-out efforts quot ; to ensure the series
2,"Disney big cheese Michael Eisner took the witness stand for the first time yesterday in an ongoing shareholder lawsuit , defending his choice of ex-super talent agent Michael Ovitz as Disney s No ."
2,"Toyota Motor Corporation said it was on track to expand global sales by more than 2per cent in the next two years , after shrugging off a 1.5per cent drop in quarterly profit ."
2,"BIRMINGHAM , Ala. -- A federal judge has scheduled jury selection in the fraud trial of fired HealthSouth Corp. chief executive Richard Scrushy to begin Jan. 5 ."
3,"Review Stuck between rock , hard place ?"
1,"LOSAIL , Qatar : World champion Valentino Rossi angrily hit out at race organisers here after he was demoted to the back of the grid for the Qatar Grand Prix ."
0,AFP - Pakistan President Pervez Musharraf asked Muslim scholars to help curb extremism by isolating religious schools which harbor terrorists as Pakistani security forces arrested a suspected Al-Qaeda linked Arab militant in a raid .
1,"AP - The Jacksonville Jaguars managed to go 3-0 despite scoring only 35 points .	With Indianapolis coming to town Sunday , the Jaguars might need 35 just to keep pace with Peyton Manning ."
2,"Reuters - The first U.S. presidential debate ext week and a load of data on consumer spending will settle some questions that have been hanging over U.S. stocks , and equity strategists and traders say the decreased uncertainty could draw buyers back to the market ."
2,LONDON ( Reuters ) - Oil prices roared to fresh record highs on Thursday as the U.S. government reported another fall in heating fuel stocks ahead of winter .
0,"Five years after 'liberation , ' UN officials are again working on a plan for the political status of the province ."
1,Eric Shelton ran for three touchdowns and No .	24 Louisville earned its second shutout of the season with a 34-0 victory over North Carolina on Saturday .
3,Reuters - Web search leader Google Inc. said late on Monday it is working on a project to digitally scan the collections at seven libraries and will make the pages available to Google users over the coming years .
3,Scientists in the United States and regulatory agencies in Europe on Wednesdsay questioned whether Celebrex and other pain relievers might raise the same risk of heart problems as those blamed on the arthritis medicine Vioxx .
1,"Culpepper threw a career-high five touchdown passes , two to Randy Moss , and led the Vikings to a 35-17 victory over the Cowboys on Sunday afternoon ."
3,"Mozilla s Thunderbird mail client has reached the 1.0 release point .	I ve been using Thunderbird when ever I ve found myself on a Windows box for quite a while now and finally took the plunge on my Powerbook , finally walking away from Mail ."
1,"he difficult road conditions created a few incidents in the first run of the Epynt stage .	Francois Duval takes his second stage victory since the start of the rally , nine tenths better than Sebastien Loeb s performance in second position ."
0,"REDWOOD CITY , Calif. - Jurors in the Scott Peterson murder trial got an early start on their weekend when the judge delayed cross-examination of the prosecution 's star witness , then sent them home because of what he described as a `` potential development . ''	Judge Alfred A ..."
3,"Never shy about entering a market late , Microsoft Corp. is planning to open the virtual doors of its long-planned Internet music store next week .	-Leslie Walker"
0,"BASRA , Iraq : Crude oil exports from southern Iraq were stable at around 1.5 million barrels a day despite several recent attacks on pipelines , a South Oil Company official said ."
3,"China Sunday launched a satellite that will carry out land surveys and mapping for several days before returning to earth , the Xinhua news agency said ."
0,"NEW YORK -- The top US arms inspector accused the former head of the $ 60 billion UN oil-for-food program of accepting bribes in the form of vouchers for Iraqi oil sales from Saddam Hussein 's government while running the program , according to a report released yesterday ."
3,"SiliconValley.com - A group called JGR Acquisition made the winning , 15.5 million bid Monday for a batch of obscure but potentially important patents covering technologies for Internet business transactions ."
3,Description : Illinois Gov .	Rod Blagojevich is backing state legislation that would ban sales or rentals of video games with graphic sexual or violent content to children under 18 .
2,MUMBAI : Electronics and entertainment major Sony has reported a 61 per cent increase in net profit for the second quarter ended 30 September.. Sony s net income rose to 53.2 billion yen ( $ 500 million ) from
1,"Liselotte Neumann wins her first LPGA Tour title in six years , holding off a late charge by Grace Park for a three-stroke victory at the LPGA Asahi Ryokuken International ."
3,"SPACE.com - Astronomers have produced the first truly useful image ever of something in space using gamma rays .	It 's a picture only an astronomer could love , but it appears to help solve a century-long mystery ."
3,The Free Standards Group ( FSG ) has announced the release of a specification that aims to help keep the Linux operating system from fragmenting and allow applications developed for one version of Linux to work on one another .
0,"AP - Iranian President Mohammad Khatami called on Muslim countries Friday to hold an urgent meeting to discuss the `` catastrophe '' in Iraq , particularly the 2-week standoff in the holy city of Najaf ."
3,"Investor 's Business Daily - Though pundits have long dismissed mainframe computers as throwbacks to a long-gone era , the big , brawny machines are very much alive ."
2,"The world s number-two PC maker Hewlett-Packard has lowed PC prices in China with the lowest price at 4,000 yuan or 480 US dollars , seen as a response to the recent Lenovo-IBM deal ."
2,"Embattled management software vendor Computer Associates ( Quote , Chart ) has struck a deal with the US Department of Justice ( DOJ ) to avoid a court appearance over its accounting problems , reports indicated Wednesday morning ."
2,"The Army has agreed to a Pentagon investigation into claims by a top contracting official that a Halliburton subsidiary unfairly won no-bid contracts worth billions of dollars for work in Iraq and the Balkans , according to Army documents obtained Sunday ."
3,"Reuters - The United States showed no signs of budging in its opposition to the Kyoto protocol Monday as U.N. climate change talks began , a month after President Bush 's reelection and Russia 's ratification of the agreement ."
1,Britain s Stephen Dodd coped admirably with icy winds and rain to produce a two-under-par 70 and take a three-stroke lead at the midway point of the China Open on Friday .
3,"Investor 's Business Daily - Oracle Chief Executive Larry Ellison might well raise his offer of 21 per share to buy business software rival PeopleSoft , they say ."
0,"NEW YORK - A surge in oil prices and a disappointing report on retail sales prompted investors to cash in some profits Tuesday , keeping stocks narrowly mixed .	With Hurricane Ivan threatening oil rigs in the Gulf of Mexico , crude futures moved higher for the second straight day , renewing investors ' fears of a further drop-off in consumer spending due to higher gasoline prices ..."
1,"With some of the focus on coach Andy Reid s possible future spandex practice attire , the Philadelphia Eagles got an unexpectedly stiff challenge from the Washington Redskins on Sunday night in a 17-14 victory ."
2,AP - Wal-Mart has been sued in federal court by a man who claims the world 's largest retailer discriminates against blacks in 12 Southern states from seeking truck-driving jobs .
1,"Ex-Dolphins coach Dave Wannstedt is an ardent supporter of the University of Pittsburgh , but he decided Thursday against pursing the Panthers vacant head coaching position ."
2,TOKYO ( Reuters ) - Gains in banks and exporters helped lift Tokyo 's Nikkei average 0.84 percent by midday on Tuesday as a fall in crude oil prices and a rebound in U.S. stocks led buyers to pick up shares hit by the index 's recent sharp losses .
2,The World Trade Organization gave the go-ahead Friday for punitive sanctions on US exports from lobsters to industrial equipment because Washington has yet to comply with a two-year-old order to repeal a trade law that uses penalties collected from
2,"US Airways Group Inc. said Monday that it will restructure its flight schedule beginning Feb. 6 , 2005 , adding 230 more daily flights without acquiring additional aircraft ."
3,"Sun Microsystems Inc. ( SUNW.O : Quote , Profile , Research ) on Sunday introduced the long-awaited next version of its operating system , Solaris 10 , which the network"
0,Russian officials today gave the new figure for casualties in the violent ending of the school standoff .	There are fears it could go even higher .
2,"NEW YORK -- Risk consultant Kroll Inc. on Sunday named a new chief executive to replace Michael G. Cherkasky , the new head of Marsh Inc ."
0,Israeli Occupation Forces have perpetrated more human rights violations against Palestinian civilians in the Occupied Palestinian Territory .
3,"Several major forces in the music industry changed their tunes this week , as industry giants and niche players alike try to stay on top of the fast-changing market ."
2,"Ontario Finance Minister Greg Sorbara forecast the province will end the current fiscal year with aC $ 2.2 billion ( $ 1.8 billion ) budget deficit , unchanged from what he predicted in May ."
3,Google will make the first major business move since its August flotation today when it launches a new search tool that will help publishers to sell books .
3,"U.K. semiconductor design company Arm Holdings PLC has agreed to acquire a Sunnyvale , California , provider of components for chip manufacturing in a deal valued at around $ 913 million in cash and stock ."
2,"CHICAGO ( Reuters ) - ATA Holdings Corp. ATAH.O , parent of struggling low-cost carrier ATA Airlines , on Tuesday filed for Chapter 11 bankruptcy protection as falling fares and soaring fuel prices drained it of cash ."
3,"Reuters - More than 100 people have been arrested in the largest global crackdown to date on identity theft , hacking and other Internet-based crimes , Attorney General John Ashcroft said on Thursday ."
2,"Looking to extend more of its marketing might from gum to candy , Wm .	Wrigley Jr. announced Monday it has agreed to buy Life Savers and Altoids from Kraft Foods in a $ 1 ."
2,"Orders for long-lasting US-made goods unexpectedly slipped 0.4 percent in October , hinting at manufacturing softness , but new claims for jobless aid shrank last week , government reports showed on Wednesday ."
2,Blockbuster tries to remove Hollywood Entertainment from its list of ferocious competitors .
2,"DrKoop.com and the Webvan Group , two of the dot-com eras more spectacular flameouts , are late with their quarterly filings -- nearly three years late ."
2,"TOKYO ( Reuters ) - Tokyo 's Nikkei fell 0.79 percent by midday on Monday , extending losses into a seventh session as worries about higher oil prices hit airlines , while banks and retailers wilted on concerns about the domestic economic outlook ."
2,"NEW YORK ( Reuters ) - Oil prices abruptly ended a losing streak on Wednesday , jumping nearly $ 1 after a U.S. government report showed heating oil stockpiles down 16 percent from last year ahead of winter ."
3,Novell will begin shipping this week a desktop version of its open source Linux operating system aimed squarely at enterprise users .
2,"For anyone who misses the late 90s , there s an easy way to get a flashback fix .	Check out Google s stock .	Shares of the Internet search engine Monday soared another $ 14 ."
1,layers shirts beat against their bodies like waves against a rock .	The tennis ball often did a strange jig as it crossed the net .
2,Cut-price carrier Virgin Blue said Tuesday the cost of using Australian airports is spiraling upward and asked the government to review the deregulated system of charges .
3,"When NASAs Genesis solar-wind sample return capsule skyrockets from space next week and drops into the Utah Test and Training Range , that landmark in civilian space draws upon a once classified satellite snooping program ."
3,PC World - Company outsources e-mail for small to medium businesses .
3,"High performance with low power , the removable memory card which is smaller than the size of a thumbnail , is expected to revolutionize cell phone designs ."
0,"Indonesian police have identified a suicide car bomber from last month s Australian embassy blast , but said it was unclear if he drove the vehicle , raising the possibility a second suicide attacker was involved ."
3,"Avecho offers $ 18,000 prize to anyone who can sneak a virus past its GlassWall product ."
3,"The graphics library , an alternative to Microsoft 's DirectX , gets new features designed to add razzle-dazzle to PC games ."
3,"Virgin Digital has announced their own quot ; iPod mini killer , quot ; the weirdly-named quot ; Virgin Electronics Player 5GB quot ; which features 5GB of storage ( which Virgin bills as capable of holding over 1200 songs ) , a built in FM tuner , weight of 3.1 ounces , and dual"
2,"Whether they ve been ready for months or are frantically working overtime to catch up , employers of all stripes have until Monday to conform to new labor regulations ."
3,"Internet portal Yahoo Inc. said Tuesday that it agreed to buy Web-based digital music and software provider Musicmatch Inc. for $ 160 million in cash , in a deal which will supplement the offerings of Launch , Yahoo s digital music site ."
2,"Caught in a row with elder brother Mukesh Ambani over the ownership of Reliance empire , Reliance Energy chairman and managing director Anil Ambani on Sunday sought to enlist support of all the 25,000 strong workforce of the company saying like them he was"
3,"A minor 3.1 magnitude earthquake has split the lava dome in the crater of Mount St Helens , continuing a series of minor earthquakes that have rattled the site since October ."
3,"Sun Microsystems Inc. on Tuesday will announce a number of new storage products , including a new server that signals the company 's return to NAS ( network-attached storage ) .	Called the StorEdge 5210 , the file server is a midrange NAS appliance developed with technology that Sun licensed from Irvine , California-based Procom Technology Inc. in April ."
3,Letters Reg readers applaud sillytech
2,"NEW YORK ( Reuters ) - Record crude oil prices , a tidal wave of quarterly earnings reports and anxiety ahead of the U.S. presidential election may pin U.S. stocks down next week ."
