4,Andrija Hebrang ( born 27 January 1946 ) is a Croatian physician and politician .	A member of the Croatian Democratic Union ( HDZ ) he is currently member of the Croatian Parliament .	A physician by vocation Hebrang had served three terms as Croatia 's Minister of Health ( 19901992 19931998 and 20032005 ) and spent three months as Minister of Defence ( MayOctober 1998 ) under six different Prime Ministers .
1,Sidney Lanier High School is a public high school located in Montgomery Alabama United States .
13,The Daily Squib is a British satirical online publication created by satire writer Aur Esenbel and was officially launched on April Fool 's Day 2007 .	Its coverage extends across world politics science technology business sports and health .
12,Alien Hunter is a 2003 television science-fiction-thriller film directed by Ron Krauss and stars James Spader Carl Lewis and Leslie Stefanson .
2,Jillian Banks simply known as BANKS is an American singer-songwriter and musician .	She releases music under Harvest Records Good Year Recordings and Iamsound Records .	Her music has been in international rotation and also featured in a 2013 commercial for Victoria 's Secret .	She has toured internationally with The Weeknd and was also nominated for the Sound of 2014 award by the BBC and an MTV Brand New Nominee in 2014 .
8,Frazeysburg is a village in Muskingum County Ohio United States along Wakatomika Creek .	The population was 1326 at the 2010 census.Frazeysburg is home to the world 's largest apple basket which is located on the Longaberger homestead .
3,Uro Kovaevi ( Serbian Cyrillic : ; born May 6 1993 in Kraljevo FR Yugoslavia ) is a Serbian volleyball player.At the 2011 FIVB Boys Youth World Championship and 2011 Boys Youth European Championship Kovaevi won gold medals and became MVP .
6,The Church of Saint Paul and Saint Andrew is a historic United Methodist church located in the Upper West Side of New York City New York on West 86th Street .	The Church is known for being socially moderate and for being accepting of people of all races ages and sexual orientations .	The Church hosts a number of performing arts groups including the Empire City Men 's Chorus The Prospect Theater Company and David Parker & The Bang Group .
1,Buellton Union School District is located in Buellton California .	It is a small district that as of April 2010 served 671 students .	The District offices are located at 595 Second Street .	The current Superintendent is Tom Cooper .	The current Board of Trustees consists of President Joyce Azevedo Clerk Mark Ream and members Julie Everett Jon Macaluso Sr. and Marcilo Sarquilla .
4,James David Walker ( December 13 1830 October 17 1906 ) was an attorney and Democratic Party politician from Arkansas who represented the state in the U.S. Senate from 1879 to 1885 .	His uncle Finis McLean served as United States Representative from Kentucky .
1,The American University in Cairo ( AUC ) is an independent nonprofit English language liberal arts university located in Cairo Egypt .	The university provides an American liberal arts education to students from Egypt and other countries around the world and contributes substantially towards Egypts intellectual life.The university offers American style learning programs at the undergraduate graduate and professional levels along with an extensive continuing education program .
0,George Clark & NEM was a leading British marine engineering business .	The Company was based in Sunderland and was a major employer in the area .
11,BachmanTurner Overdrive II is the second album by Canadian rock band BachmanTurner Overdrive released in 1973 .	The album features the well-known single Takin ' Care of Business .	Though it never cracked the Top 10 on the U.S. singles charts ( reaching # 12 in 1974 ) it became one of the band 's most enduring hits .	The album also produced another hit single Let It Ride which peaked at # 23 on the Billboard Hot 100 chart .	Both singles would reach # 3 on the Canadian RPM charts .
0,Rotary Rocket Company of Mojave California was a rocketry company headquartered in a 45000-square-foot ( 4200 m2 ) facility at Mojave Airport that developed the Roton concept in the late 1990s as a fully reusable single-stage-to-orbit ( SSTO ) manned spacecraft.The Roton was intended to reduce costs of launching payloads into low earth orbit by a factor of ten .	Gary Hudson championed the design and formed the company .
12,Conventioneers is a 2005 American comedy film directed by Mora Stephens depicting a romance between a delegate at the Republican National Convention and a member of the Democratic Party.At Rotten Tomatoes the film received 75 % positive reviews from the T-meter critics including Nathan Lee from New York Times .
1,Luke M. Powers Catholic High School is a private Roman Catholic high school in Flint Michigan .	It is located in the Roman Catholic Diocese of Lansing .
11,Rabo de Nube is a live album by jazz saxophonist Charles Lloyd recorded in Basel in 2007 by the Charles Lloyd Quartet featuring Jason Moran Reuben Rogers and Eric Harland .
0,Southern Telecom is a Svyazinvest company providing coverage to the Southern Federal District of Russia .
13,Slowpoke is a weekly comic strip by Jen Sorensen that appears in alternative weeklies and other publications in the United States.Slowpoke began in 1998 as a 24-page book Slowpoke Comix # 1 .	Later that year it became a weekly strip in which format it has won five awards from the Association of Alternative Newsweeklies .	There have been three published collections of the weekly strips .	Individual Slowpoke strips have been included in several anthologies .
11,Full Circle is a studio album by Saga their thirteenth album of new material .	This recording marks the begin of the second round of Chapters .
13,Excellence Without a Soul is a book by Harry R. Lewis the former Dean of Harvard College that examines the state of America 's universities and colleges with particular reference to Harvard .
0,Rachel 's is an organic dairy products company based in Aberystwyth Wales .	Founded by local farmers but now a subsidiary of French company Lactalis it was United Kingdom 's first certified organic dairy .
9,Petasina unidentata is a species of air-breathing land snail a terrestrial pulmonate gastropod mollusk in the family Hygromiidae the hairy snails and their allies .
10,Micromeria remota is a species of flowering plant in the Lamiaceae family.It is found only in Yemen.Its natural habitats are subtropical or tropical dry forests and rocky areas .
9,Xylophanes cosmius is a moth of the Sphingidae family .	It is found from Ecuador Peru and Bolivia to western Brazil.The wingspan is 40-45 mm .	It is similar to Xylophanes amadis but the outer margin of the forewing is scalloped and more excavate below the apex .	The abdomen is lacking subdorsal lines of spots on the posterior margins of the tergites and the lateral patches at the base of the abdomen are more poorly defined .
11,Boxette is a 4-CD box set by Saint Etienne available for purchase only to people registered with their fan club Lovers Unite .	It contains I Love to Paint ( 1994 ) Built on Sand ( 1999 ) Asleep at the Wheels of Steel ( 2001 ) and Eric Random .	The first three are remastered editions of very limited compilations of unreleased material sent out to members of the fan club over the years while the fourth compiles songs released on various fan club EPs as well as five previously unreleased tracks .
5,The Triumph Tiger Daytona is a motorcycle made by Triumph from 1967 to 1974 .
7,Reservoir Fissure is a cave in the British Overseas Territory of Gibraltar .
3,Michel Kaltack ( born 12 November 1990 ) in Vanuatu is a footballer who plays as a Midfielder .
3,Edgar Fidel Cceres ( born June 6 1964 in Barquisimeto Lara State Venezuela ) is a former Major League Baseball second baseman and switch-hitter who played for the Kansas City Royals as a replacement player during the players ' strike in the 1995 season.In a 55-game career Cceres batted .239 with one home run 17 RBI 13 runs six doubles two triples and two stolen bases .
12,Oka Radha Iddaru Krishnulu is a Telugu Comedy film released in 1985 starring Kamal Haasan in dual roles as a man falling for Sridevi and an unemployed youth .	It was directed by Kodanda Rami Reddy .	The movie was later dubbed in Tamil as Hare Radha Hare Krishna .
8,Stary Las [ star las ] is a village in the administrative district of Gmina Krotoszyn within Krotoszyn County Greater Poland Voivodeship in west-central Poland .
11,EP is an EP by American rock band The 77s released in 1999 on the band 's own Fools of the World label .
0,Bloomingdale 's is an American upscale chain of department stores currently owned by Macy 's Inc .	Founded in 1861 its primary competitors are Neiman Marcus Saks Fifth Avenue Bergdorf Goodman Barneys New York Lord & Taylor and Nordstrom .
3,Brandon Ford is an American football tight end who is currently a free agent .	He was signed as an undrafted free agent by the New England Patriots in 2013 .	He played college football for Clemson from 2008 to 2012 .
7,Federation Peak is a prominent mountain ( elevation 1224 metres ) located in the Southwest National Park of Tasmania Australia .	The peak 90 km from Hobart was named after the Federation of Australia and is often described as one of the hardest Bushwalking challenges in Australia .
11,Season 's Greetings from moe .	is a Christmas-themed album by the American jam band moe.When explaining the album on the band 's official website moe .	member Chuck Garvey wrote the following :
9,Stemorrhages sericea the Large emerald pearl is a moth of the subfamily of Spilomelinae within the Crambidae family .	It lives throughout Africa south of the Sahara and the Indian Ocean islands of Runion Madagascar Mauritius and the Comoros.Adults are pale turquoise with a brown stripe at the front edge of the wings .
4,Linda Vivienne Parker ( born 1958 ) is a United States District Judge of the United States District Court for the Eastern District of Michigan .
3,Sofiane Daoud ( born January 8 1975 in Oran ) is an Algerian footballer .	He played his last season for MC Oran in the Algerian Championnat National of 2008-2009 .
7,The Ruby Range is a mountain range in Madison and Beaverhead counties Montana .	The range lies east of Dillon and southwest of Sheridan .	The highest point Ruby Peak with an elevation of 9391 feet ( 2862 m ) lies in the northeast portion of the range .	Gordon Peak with an elevation of 8478 ft ( 2584 m ) lies in the southwest part of the range to the southeast of Dillon .	The range is oriented NESW with a length of about 42.7 kilometres ( 26.5 mi ) .
12,The Geisha ( ) is a 1983 Japanese film directed by Hideo Gosha .
9,Benimakia marquesana is a species of sea snail a marine gastropod mollusk in the family Fasciolariidae the spindle snails the tulip snails and their allies .
2,Dennis E. Smith is a retired firefighter writer and president of a financial services company for emergency services personnel .	He is best known for writing the memoir Report from Engine Co. 82 a chronicle of his career as a firefighter with the New York City Fire Department in a South Bronx firehouse during the late 1960s and into the 1970s .	Smith served for 18 years as a New York City Firefighter from 1963 to 1981 and is an advocate for firefighters in the United States .
2,Pantazi Ghica ( Romanian pronunciation : [ pantazi ika ] ; also known under the pen names Tapazin G. Pantazi and Ghaki ; March 15 1831 July 17 1882 ) was a Wallachian-born Romanian politician and lawyer also known as a dramatist poet short story writer and literary critic .	A prominent representative of the liberal current he was the younger brother and lifelong collaborator of Ion Ghica who served as Prime Minister of the Romanian Kingdom in 1866-1867 and again in 1870-1871 .
13,Gog is a 1931 satirical novel by the Italian writer Giovanni Papini .	It tells the story of Goggins nicknamed Gog a Hawaiian-American who made a fortune during World War I and travels around the world.An English translation was published in 1931 but was poorly received .	The American Mercury wrote in its review : There are here and there some ingenious and amusing passages but in the main the ideas are not striking nor is their exposition very impressive .
11,Fire on the Bayou is the sixth album by the funk band The Meters .
1,Hope Kids-Junior Academies also known as the Rwandan-Turkish International School ( RTIS ) is a non-profit preschool through grade 9 Cambridge International school in Kigali Rwanda .	The Primary school began in September 2012 with the Secondary campus opening in the fall of 2013 .	These academies are the first in Rwanda to offer programs for Cambridge International Examinations not only in Primary and Secondary but also the Cambridge ICT Starters Program for pre-Primary students .
1,Stratford High School is a high school located in Goose Creek South Carolina.Stratford serves grades 9 through 12 and is a part of the Berkeley County School District .	Stratford High School was originally built in 1981 and opened in 1983 with approximately 1100 students .	An addition was added in 1998 to increase the physical capacity to 1600 students .
0,Wintershall Holding GmbH is the largest crude oil and natural gas producer in Germany .	The company is based in Kassel Germany .	Wintershall is a wholly owned subsidiary of BASF based in Ludwigshafen .	The name Wintershall is derived from the surname of the enterprise co-founder Carl Julius Winter and the Old High German word for salt ( hall ) together .	The company made a profit of 2.4 billion euros in 2011 .	In 2012 the company had 2164 employees worldwide .
1,The Ross Local School District is a public school district in Butler County southwestern Ohio United States based in Hamilton Ohio .
6,Willowbrook Mall is a regional shopping mall located in the Willowbrook area of Houston Texas that opened in 1981 .	Located at the intersection of State Highway 249 and FM 1960 the enclosed single-level mall houses 160 retail stores and five anchors .	The mall is owned by General Growth Properties and among the five largest Houston-area retail developments based on net rentable area ranking third in 2000 and is considered a major retailing center of northwest Houston .
4,Joseph S. Saladino ( born 1961/1962 ) is a member of the New York State Assembly and a former broadcast journalist .	He represents the 12th Assembly district which includes Massapequa Massapequa Park Farmingdale and part of Levittown.He was first elected in a special election on March 9 2004 .	To date he has been the prime sponsor of one piece of legislation that became law a bill making the striped bass the official saltwater fish of New York .
6,Cevahir Towers ( Macedonian : / Kuli Dzhevahir ; also known as Macedonian : / Dzhevahir Tauers ) is a tallest-to-be building complex in Skopje as well as on the whole territory of Macedonia .	The construction of the complex started in 2011 and is expected to finish in 2016.The investor of the Towers is the Turkish company Cevahir Holding through its Macedonian subsidiary Turk-Mak .
7,Inielika is a volcano located in the central part of the island of Flores Indonesia north of the city of Bajawa .
9,The Purple-bibbed Whitetip ( Urosticte benjamini ) is a species of hummingbird .	It is native to Colombia Ecuador and Peru .
9,Gobius roulei Roule 's goby is a species of goby native to the eastern Atlantic Ocean and the Mediterranean Sea where it can be found at depths of from 320 to 385 metres ( 1050 to 1263 ft ) .	This species can reach a length of 8 centimetres ( 3.1 in ) TL .
8,Vazirabad ( Persian : also Romanized as Vazrbd ) is a village in Zarrin Dasht Rural District in the Central District of Darreh Shahr County Ilam Province Iran .	At the 2006 census its population was 603 in 117 families .
12,Dhoon is a 1953 Bollywood film directed by M. Kumar .	The film stars Raj Kapoor Nargis and M. Kumar .	The music was by Madan Mohan .
1,PSB College ( PSB International College ) is a college located in Ho Chi Minh City Viet Nam .	It offers Vietnamese secondary school graduates an internationally recognized certificate in English and diplomas in Business Banking Marketing Hospitality and Tourism .	The college was founded in September 2003 by Mohan Coomaraswamy a Singapore national and it is a 100 % foreign owned entity.PSB College in Viet Nam models itself after PSB Academy Singapore .
3,John Delahunt ( born May 10 1987 in Ottawa Ontario ) is a professional Canadian football fullback for the Ottawa RedBlacks of the Canadian Football League .	He was signed as an undrafted free agent by the Hamilton Tiger-Cats on May 28 2013 .	He played college football for the Connecticut Huskies.On December 16 2013 Delahunt was drafted by the Ottawa RedBlacks in the 2013 CFL Expansion Draft .
10,Fimbristylis polytrichoides is a species of fimbry known by the common name rusty sedge .	The plant is common along the coast line and estuaries of Australia .	The flowers are a distinctive rusty brown color appearing on a single spikelet from May to July .
11,The Ego Has Landed is a compilation album by English pop singer Robbie Williams .	After the success of Williams around the world ( especially in Europe ) Williams was signed to Capitol Records in the United States which is a part of EMI the album was released in May 1999 in the United States and Canada and later issued worldwide .	It is not classed as one of his own solo albums as it was a compilation of his first two albums .
1,The Temple University School of Podiatric Medicine is a podiatric medical school part of Temple University in Philadelphia Pennsylvania .	The school is located at 8th and Race Streets in downtown Philadelphia .	The school was founded in 1963 as the Pennsylvania College of Podiatric Medicine ( PCPM ) .	The school runs the Foot and Ankle Institute the largest podiatric medical clinic in Philadelphia .	The current dean of TUSPM is John Mattiacci D.P.M .
2,Michael Donald Mike Chapman ( born 13 April 1947 Nambour Queensland Australia ) is an Australian record producer and songwriter who was a major force in the British pop music industry in the 1970s .	He created a string of hit singles for artists including Sweet Suzi Quatro Smokie Mud and Racey with co-writer and co-producer Nicky Chinn creating a formularised sound that became identified with the Chinnichap brand .	He later produced breakthrough albums for Blondie and The Knack .
8,Zabornia [ zabra ] ( German : Sabor ) is a village in the administrative district of Gmina Gogw within Gogw County Lower Silesian Voivodeship in south-western Poland .	Prior to 1945 it was in Germany.It lies approximately 7 km ( 4 mi ) east of Gogw and 86 km ( 53 mi ) north-west of the regional capital Wrocaw.The village has an approximate population of 80 .
2,Anita Perras is a Canadian country music singer .	Perras has released seven albums and charted twenty-six songs on the RPM Country Tracks chart between 1981 and 1995 including the Top 10 singles Heads You Win Tails I Lose ( # 10 1986 ) Is n't That the Strangest Thing ( with Tim Taylor No .
9,Celaenorrhinus ruficornis commonly known as the Tamil Spotted Flat is a butterfly belonging to the family Hesperiidae which is found in India .
7,The Inhulets ( Ukrainian : ) or Ingulets ( Russian : ) is a river a right tributary of the Dnieper River which flows through Ukraine .	It has a length of 549 km and a drainage basin of 14870 km.The Inhulets has its source in the Dnieper highlands near the city of Kirovohrad in the Ukrainian province of Kirovohrad about 30 km away from the Dnieper river itself with which it flows parallel to .
10,Gelonieae is a flowering plant of tribe of the subfamily Crotonoideae under the family Euphorbiaceae ( Spurge Family ) .	It comprises 2 genera .
5,USS Eberle ( DD-430 ) was a Gleaves-class destroyer of the United States Navy .	The ship is named for Rear Admiral Edward Walter Eberle who commanded the Atlantic and Pacific Fleets and was Chief of Naval Operations from 1923 to 1927 .	Eberle was launched 14 September 1940 by Bath Iron Works Corp. Bath Maine ; sponsored by Miss Mildred Eberle granddaughter of Rear Admiral Eberle ; and commissioned 4 December 1940 Lieutenant Commander E. R .
1,The University of Luhansk ( officially Taras Shevchenko National University of Luhansk often referred to as LNU ) located in Luhansk Ukraine is the oldest university in Donbas region and has a reputation as one of Ukraine 's most prestigious universities.U of Luhansk grew out of an association of professors in the city of Luhansk that was formed by the Soviet authorities as Teachers ' Training Institute in 1921.The University of Luhansk is often referred to as the best regional educational establishment in Ukraine .
2,David Dondero ( born June 24 1969 in Duluth Minnesota United States ) is an American songwriter guitarist former lead singer of the band Sunbrain .	In 2006 NPR 's All Songs Considered named David one of the best living songwriters alongside Bob Dylan Paul McCartney and Tom Waits .	Dondero started his musical career on drums at the age of 10 due in part to the fact that he was always drumming on stuff with my hands .
0,Chip 1 Exchange is a privately owned independent distributor of electronic components headquartered in Neu-Isenburg Germany .	Chip 1 is among the top 10 independent electronic distributors in Europe and has an established presence around the world .	Operations are based in Europe China Hong Kong USA Dubai India and the Philippines .
8,Mohammadabad-e Barfeh ( Persian : also Romanized as Moammadbd-e Barfeh ) is a village in Khatunabad Rural District in the Central District of Shahr-e Babak County Kerman Province Iran .	At the 2006 census its existence was noted but its population was not reported .
4,Michael Mick Philip Murray ( born 26 November 1949 in Perth Australia ) has been a Labor member of the Western Australian Legislative Assembly since February 2001 .
8,Balu ( Persian : also Romanized as Bal ; also known as Bahlad and Bahl ) is a village in Howmeh Rural District in the Central District of Semnan County Semnan Province Iran .	At the 2006 census its existence was noted but its population was not reported .
9,Asiona is a genus of moth in the family Geometridae .	It is considered a synonym of Myrice .
11,Tocando Madera is the third album of the Puerto Rican rock band Sol D'Menta .	It is their first live album and it was recorded September 2 1999 during a presentation of the band at the Hard Rock Cafe in San Juan Puerto Rico .	The album was released by on April 25 2000 .
4,Judson Jud Gilbert II ( born January 22 1952 ) was a member of the Michigan Legislature .	Immediately prior to this term ( 2010-2012 ) he was a member of the Michigan State Senate where he has served since 2002 .	Prior to that he was a member of the Michigan House of Representatives from 1998 to 2002 .	Gilbert is a Roman Catholic .	[ citation needed ] In 2010 Gilbert was elected to a third term in the Michigan State House.Gilbert 's House district covered most of St. Clair County .
2,David Randall Randy Blythe ( born February 21 1971 ) is the vocalist and lyricist of American groove metal band Lamb of God and side-project band Halo of Locusts .	He also performed guest vocals for Cannabis Corpse Overkill and Gojira .	He is known as D. Randall Blythe on Lamb of God 's albums .
4,Prof. Dr. Raden Soelaiman Effendi Koesoemah Atmadja is a National Hero of Indonesia and the first Chairman of its Supreme Court .
12,Sazaa is a 1972 Bollywood thriller film directed by Chand .
5,The Tupolev Tu-14 ( NATO reporting name : Bosun ) ( USAF/DOD reporting name : Type 35 ) was a Soviet twin-turbojet light bomber derived from the Tupolev Tu-73 the failed competitor to the Ilyushin Il-28 'Beagle ' .	It was used as a torpedo bomber by the mine-torpedo regiments of Soviet Naval Aviation between 195259 and exported to the People 's Republic of China .
10,Litsea hirsutissima is a species of plant in the Lauraceae family .	It is endemic to Malaysia .	It is threatened by habitat loss .
8,Otmianowo [ tmjanv ] is a village in the administrative district of Gmina Boniewo within Wocawek County Kuyavian-Pomeranian Voivodeship in north-central Poland .	It lies approximately 32 kilometres ( 20 mi ) south of Wocawek and 75 km ( 47 mi ) south of Toru .
1,The Wheeler Independent School District is a public school district in Wheeler County Texas United States based in Wheeler Texas .	The district extends into a small portion of Gray County.In 2009 the school district was rated academically acceptable by the Texas Education Agency .
4,Josiah Evans redirects here .	For the English businessman Josiah Evans Haydock collieries and foundryJosiah James Evans ( November 27 1786 May 6 1858 ) was a United States Senator from South Carolina from 1853 to 1858.Evans was born in Marlborough district in South Carolina and lived most of his life there and in Darlington district South Carolina .	He was a lawyer and judge for many years before becoming a Senator .	He died in Washington D.C. shortly before his first term was to expire .
6,St Peter 's Church Plemstall stands in an isolated position at the end of a country lane near the village of Mickle Trafford Cheshire England .	It is designated by English Heritage as a Grade I listed building .	It is an active Anglican parish church in the diocese of Chester the archdeaconry of Chester and the deanery of Chester .	Its benefice is combined with that of St John the Baptist 's Church Guilden Sutton .
11,Walking Back to Happiness is the third album by John Cooper Clarke originally released on 10 clear vinyl in 1979 though it has long been out of print .	All tracks were recorded live .	The final track Gimmix was also recorded in studio and was a UK top 40 hit that year .	The penultimate track refers to a 1969 album by Nico with whom Clarke had a romance in the mid 80s .
13,Shonan Junai Gumi ( !	Shnan Jun'ai Gumi lit .	The Pure Love Gang from Shnan ) is a manga by Tohru Fujisawa which was published from March 1990 to December 1996 and initially released in 31 volumes .	It has subsequently been released in a deluxe edition of 15 volumes from May to December 2000 and the pocket-size print run which began in May 2005 is currently at the 10th volume .	Five 50 minute anime OVAs were released on VHS in the early 1990s .
7,Mount Akiha ( Akiha-san ) is a mountain in Tenry-ku Hamamatsu ( in the former town of Haruno ) Shizuoka Prefecture Japan .	It is a peak on a southern spur of the Akaishi Mountains .	Mount Akiha has an elevation of 866 metres ( 2841 ft ) .	It is the location of the Akihasan Hong Akiha Jinja shrine dedicated to a god of fire .
12,Mules and Mortgages is a 1919 silent comedy film featuring Oliver Hardy .
4,Gay G. Kernan ( born in 1947 in Oklahoma City Oklahoma ) is an American politician and a Republican member of the New Mexico Senate representing District 42 since her 2002 appointment by Governor of New Mexico Gary Johnson to fill the vacancy caused by the resignation of Senator Shirley Bailey .
8,Verdla is a village in Jelhtme Parish Harju County in northern Estonia .
6,The Barbour County Courthouse in Philippi Barbour County West Virginia USA is a monumental public building constructed between 1903 to 1905 in the Richardsonian Romanesque style .	It dominates the town center and is the county 's chief symbol of government .	It was added to the National Register of Historic Places in 1980 .
6,Wick House is a house in Richmond Greater London located near the corner of Nightingale Lane and Richmond Hill in Surrey .	The painter Sir Joshua Reynolds commissioned the house from Sir William Chambers and it was completed in 1772 .
12,Night Riders is a 1981 Slovak film .
0,Assurant Inc. is a holding company with businesses that provide a diverse set of specialty niche-market insurance products in the property casualty life and health insurance sectors .	The companys four operating segments are Assurant Employee Benefits Assurant Health Assurant Solutions and Assurant Specialty Property .	The company formerly known as Fortis Inc. was spun off from Dutch and Belgian financial-services company Fortis Insurance N.V. in 2004 .
10,Pereskia bahiensis is a species of cactus that is endemic to Brazil .	Its natural habitats are subtropical or tropical dry forests and dry shrubland .	It is threatened by habitat loss .
5,The Favorite ( Favourite ) was an Aurore class submarine of the French Navy .	She was captured by the Germans in June 1940 and recommissioned in the Kriegsmarine as UF-2 in May 1941 .
5,The IAI 1125 Astra is an Israel Aircraft Industries-manufactured twin-engine business jet .	The Astra evolved from the IAI Westwind .	The Astra wing design was modified and with a completely new fuselage created the Galaxy ( later the Gulfstream G200 ) business jet during the 1990s .
1,DECA Queens is a chapter in an international association of business students who compete in professional development conferences and case competitions .
0,China Banking Corporation ( PSE : CHIB ) commonly known as China Bank was established in 1920 as the first privately owned local commercial bank in the Philippines initially catering to the banking needs of Chinese-Filipino businessmen .
3,Aleksandr Sergeyevich Karakin ( Russian : ; born March 6 1991 ) is a Russian football defender who last played for FC Khimki.He made his debut in the FNL for FC Khimki on August 22 2011 in a game against FC Gazovik Orenburg .
7,Lago Olivo ( Italian for olive tree lake ) is a lake in the Province of Enna Sicily Italy .
9,Paradmete breidensis is a species of sea snail a marine gastropod mollusk in the family Volutomitridae .
9,Alopecosa mariae is a wolf spider species in the genus Alopecosa with a Palearctic distribution .
8,Romanw [ rmanuf ] is a village in the administrative district of Gmina Kowala within Radom County Masovian Voivodeship in east-central Poland .
0,Game Arts Co. Ltd. ( Kabushiki-gaisha Gmu tsu ) is a Japanese video game software developer located in Tokyo Japan .	Originally established in 1985 as a computer software company they have since expanded their enterprise to produce for a number of game console and handheld systems .
5,HMS Formidable was an 84-gun second rate of the Royal Navy launched on 19 May 1825 at Chatham Dockyard.In 1869 Formidable became a training ship at the National Nautical School in Portishead and she was sold out of the navy in 1906 .
2,Don Nix ( born September 27 1941 Memphis Tennessee ) is a songwriter composer arranger musician and author .	Although cited as being obscure he is a key figure in several genres of Southern rock and Soul R & B and the Blues .	He was instrumental in the creation of the trademark Memphis soul and Stax Records.A native of Memphis Tennessee Nix began his career playing saxophone for The Mar-Keys which also featured Steve Cropper Duck Dunn and others .
12,Fatal Deviation is a low-budget cult film produced and set in Trim County Meath Ireland .	Produced in 1998 it enjoys the distinction of being Ireland 's first full-length martial arts film .	The film stars real-life martial arts enthusiast James Bennett .	The film was conceived by James Bennett and Peter Crinion .	The movie went straight to video without a theatrical release .	In 2010 Luke McKinney of Cracked.com labeled the film the worst film ever made .
12,The Off-Shore Pirate is a 1921 American silent comedy romance film produced and released by Metro Pictures and directed by Dallas Fitzgerald .	The film was based on a short story by F. Scott Fitzgerald of no relation to the director that was published in The Saturday Evening Post .	Viola Dana and Jack Mulhall star in the film .	Its survival status is classified as unknown which suggests that it is a lost film .
7,Preto River ( Padauari River ) is a river of Amazonas state in north-western Brazil .	It is a tributary of the Padauari River .
1,The Secondary Board High School is a public high school in Cuttack .	It is situated at the Bajrakabati road of Cuttack in the same premises of the Board of Secondary Education Odisha .	Established in 1959 by the Board of Secondary Education Odisha the school was created as a model high school for imparting education in the Odisha state board system .	This high school has classes only from Std VI to X .	On August 3 2009 this school celebrated its Golden Jubilee .
8,Zieleniec [ lts ] is a village in the administrative district of Gmina Jasie within ary County Lubusz Voivodeship in western Poland .	It lies approximately 5 kilometres ( 3 mi ) south-west of Jasie 14 km ( 9 mi ) north-west of ary and 44 km ( 27 mi ) south-west of Zielona Gra.Before 1945 the area was part of Germany ( see Territorial changes of Poland after World War II ) .
11,Fortress ( stylized as F O R T R E S S ) is the Miniature Tigers ' second full-length album .	It was released on July 27 2010 .
5,The McDonnell Douglas CF-18 Hornet ( official military designation CF-188 ) is a Royal Canadian Air Force ( RCAF ) ( formerly Canadian Forces Air Command ) fighter aircraft based on the American McDonnell Douglas F/A-18 Hornet fighter .	In 1980 the F/A-18 was selected as the winner of the New Fighter Aircraft competition and a production order was awarded .	The Canadian Forces began receiving the CF-18 in 1982 .
9,The Eastern tarantula ( Phlogius crassipes ) also known as the Barking spider Bird-eating spider or Whistling spider is a species of tarantula native to North Queensland Australia .
5,USS Tercel ( AM-386 ) was an Auk-class minesweeper acquired by the United States Navy for the dangerous task of removing mines from minefields laid in the water to prevent ships from passing.Tercel was named after the Tercel the male of various hawks especially of the peregrine falcon and the goshawk.Tercel was laid down on 16 May 1944 by the American Ship Building Company Lorain Ohio ; launched on 16 December 1944 ; sponsored by Mrs. J. H. Thompson ; and commissioned on 21 August 1945 Lt .
11,The Empyrean is the tenth solo album by John Frusciante released worldwide on January 20 2009 through Record Collection .	Frusciante did not plan on a following tour as he instead wanted to focus on writing and recording .	The Empyrean peaked at number 151 on the US Billboard 200 as well as number seven on the Top Heatseekers .
2,Froilan Calayag ( born October 15 1982 ) is a Filipino visual artist in painting .	As The Prince of Dark Fairy Tales Calayag is well known for his surrealist cartoon-like figures and creatures as subjects of his works presenting them with often colorful and playful settings .
8,Ahghuk ( Persian : also Romanized as hghk hchk and Ah Chk ) is a village in Korond Rural District in the Central District of Boshruyeh County South Khorasan Province Iran .	At the 2006 census its population was 17 in 4 families .
13,Seiken Tsukai no World Break ( Seiken Tsukai no Wrudo Bureiku ) is a Japanese light novel series written by Akamitsu Awamura and illustrated by Refeia .	SB Creative has published six volumes since November 2012 under their GA Bunko imprint .	Both an anime adaptation and a manga adaptation have been announced .
10,Thismia americana was a species of flowering plant that was described and published as living in wetlands surrounding Chicago 's Lake Calumet in the 1910s .	The plant has not been seen since 1916 and the ground where it was observed has since been extensively altered by industrial development .	The species is believed to be extinct .	An extensive volunteer search conducted in August 2011 on the far south side of Chicago did not uncover any specimens of the vanished species .
4,James Edward Caldwell ( June 13 1927 October 9 2013 ) was an American politician in the state of Connecticut .	He served in the Connecticut State Senate from 1958 to 1974 and as Connecticut State Comptroller from 1974 to 1991 the longest term of any comptroller in the state 's history.Caldwell was a veteran of World War II and an alumnus of Fairfield University and the University of Connecticut Law School .
13,Amyloid : the Journal of Protein Folding Disorders is a peer-reviewed scientific journal that publishes original research and review articles on all aspects of the protein groups and associated disorders that are classified as amyloidoses as well as other disorders associated with abnormal protein folding .
7,Yeoninsan is a mountain in the county of Gapyeong Gyeonggi-do in South Korea .	It has an elevation of 737 m ( 2418 ft ) .
8,Kusamalli is a village in Belgaum district in the southwestern state of Karnataka India .
3,Eisa Al Dah ( born 31 December 1978 in Dubai ) is an Emirati professional boxer .
0,Laverda is a manufacturer of combine harvesters and hay equipment based in Breganze Italy .	It was founded in 1873 by Pietro Laverda to produce farming implements in the Province of Vicenza .	1956 was the year the first self-propelled Laverda combine the M 60 was manufactured .	Laverda formed a partnership with Fiat in 1981 and would be a part of that company for some 20 years .
2,Astrid Chan ( born July 8 1969 in Hong Kong ) is a Hong Kong actress and host .
